EPOCH_TIME                ALARM_STATUS              INST_STATUS               13CH4                     C13_Delta_Raw             CH4                       GPS_TIME                  GPS_ABS_LAT               GPS_REL_LAT               GPS_ABS_LONG              GPS_REL_LONG              GPS_FIT                   
1319668672.765            0                         963                       4.0470613798E-002         -5.2154160741E+001        3.3851625495E+000         8.1475000000E+004         3.7417227359E+001         4.1722735917E-001         -1.2197778505E+002        -9.7778505275E-001        2.0000000000E+000         
1319668673.228            0                         963                       4.0712924311E-002         -5.2154160741E+001        3.3851625495E+000         8.1475000000E+004         3.7417227365E+001         4.1722736519E-001         -1.2197778504E+002        -9.7778504172E-001        2.0000000000E+000         
1319668673.830            0                         963                       4.0712924311E-002         -5.2154160741E+001        3.3882999776E+000         8.1476000000E+004         3.7417227339E+001         4.1722733921E-001         -1.2197778504E+002        -9.7778503876E-001        2.0000000000E+000         
1319668674.312            0                         963                       4.0930994510E-002         -4.8276797294E+001        3.3882999776E+000         8.1477000000E+004         3.7417227317E+001         4.1722731676E-001         -1.2197778504E+002        -9.7778503782E-001        2.0000000000E+000         
1319668674.910            0                         963                       4.0930994510E-002         -4.8276797294E+001        3.3915223263E+000         8.1477000000E+004         3.7417227290E+001         4.1722729035E-001         -1.2197778505E+002        -9.7778504620E-001        2.0000000000E+000         
1319668675.380            0                         963                       4.0982787337E-002         -4.5718991935E+001        3.3915223263E+000         8.1478000000E+004         3.7417227271E+001         4.1722727122E-001         -1.2197778505E+002        -9.7778505090E-001        2.0000000000E+000         
1319668675.971            0                         963                       4.0982787337E-002         -4.5718991935E+001        3.3944573782E+000         8.1478000000E+004         3.7417227253E+001         4.1722725349E-001         -1.2197778505E+002        -9.7778504952E-001        2.0000000000E+000         
1319668676.445            0                         963                       4.0868253752E-002         -4.7409073066E+001        3.3944573782E+000         8.1479000000E+004         3.7417227238E+001         4.1722723759E-001         -1.2197778505E+002        -9.7778504598E-001        2.0000000000E+000         
1319668677.055            0                         963                       4.0868253752E-002         -4.7409073066E+001        3.3967644136E+000         8.1479000000E+004         3.7417227214E+001         4.1722721359E-001         -1.2197778504E+002        -9.7778503633E-001        2.0000000000E+000         
1319668677.506            0                         963                       4.0864258000E-002         -4.9651690604E+001        3.3967644136E+000         8.1480000000E+004         3.7417227195E+001         4.1722719545E-001         -1.2197778502E+002        -9.7778501721E-001        2.0000000000E+000         
1319668678.090            0                         963                       4.0864258000E-002         -4.9651690604E+001        3.3992129893E+000         8.1480000000E+004         3.7417227172E+001         4.1722717151E-001         -1.2197778498E+002        -9.7778497896E-001        2.0000000000E+000         
1319668678.557            0                         963                       4.0895249435E-002         -5.0126430184E+001        3.3992129893E+000         8.1481000000E+004         3.7417227164E+001         4.1722716448E-001         -1.2197778496E+002        -9.7778495928E-001        2.0000000000E+000         
1319668679.148            0                         963                       4.0895249435E-002         -5.0126430184E+001        3.4016428410E+000         8.1481000000E+004         3.7417227165E+001         4.1722716477E-001         -1.2197778494E+002        -9.7778494263E-001        2.0000000000E+000         
1319668679.555            0                         963                       4.1077200897E-002         -4.8175722422E+001        3.4016428410E+000         8.1482000000E+004         3.7417227164E+001         4.1722716358E-001         -1.2197778494E+002        -9.7778493861E-001        2.0000000000E+000         
1319668680.103            0                         963                       4.1077200897E-002         -4.8175722422E+001        3.4016428410E+000         8.1482000000E+004         3.7417227161E+001         4.1722716120E-001         -1.2197778494E+002        -9.7778493724E-001        2.0000000000E+000         
